국가명,2015,2016,2017,2018,계
아프가니스탄,0,0,0,0,0
알바니아,0,0,0,0,0
알제리,0,1,0,0,1
안도라,0,0,0,0,0
앙골라,0,0,0,0,0
앤티가 바부다,0,0,0,0,0
아르헨티나,1,3,0,0,4
아르메니아,0,0,0,0,0
오스트레일리아,3,1,6,10,20
오스트리아,0,0,0,0,0
아제르바이잔,0,0,0,0,0
바하마,0,0,0,0,0
바레인,0,0,2,0,2
방글라데시,0,0,0,1,1
바베이도스,0,0,0,0,0
벨라루스,1,0,0,0,1
벨기에,1,0,0,1,2
벨리즈,0,0,0,0,0
베냉,0,0,0,0,0
부탄,1,3,1,1,6
볼리비아,1,0,1,0,2
보스니아 헤르체고비나,0,0,0,0,0
보츠와나,0,0,0,0,0
브라질,3,4,0,3,10
브루나이,2,0,0,0,2
불가리아,2,1,0,0,3
부르키나파소,0,0,0,0,0
부룬디,0,0,0,0,0
캄보디아,3,4,3,9,19
카메룬,0,0,0,0,0
캐나다,0,3,1,3,7
카보베르데,0,0,0,0,0
중앙아프리카 공화국,0,0,0,0,0
차드,0,0,0,0,0
칠레,1,15,3,3,22
중국,300,310,187,111,908
콜롬비아,4,1,0,1,6
코모로,0,0,0,0,0
콩고,0,0,0,0,0
콩고 민주 공화국,0,0,0,0,0
코스타리카,0,0,1,0,1
코트디부아르,0,0,0,0,0
크로아티아,0,0,0,0,0
쿠바,13,6,1,1,21
키프로스,0,0,0,0,0
체코,1,0,0,0,1
덴마크,0,0,1,0,1
지부티,0,0,0,0,0
도미니카,0,1,0,0,1
도미니카 공화국,0,0,0,0,0
에콰도르,0,0,0,0,0
이집트,4,0,0,1,5
엘살바도르,1,0,0,0,1
적도 기니,0,0,0,0,0
에리트레아,0,0,0,0,0
에스토니아,0,0,0,0,0
에티오피아,1,1,0,1,3
피지,0,0,0,0,0
핀란드,2,0,3,0,5
프랑스,10,14,0,18,42
가봉,0,0,0,0,0
감비아,0,0,0,0,0
조지아,0,0,0,0,0
독일,3,4,2,5,14
가나,0,0,1,1,2
그리스,1,0,0,2,3
그레나다,0,0,0,0,0
과테말라,0,0,0,0,0
기니,3,0,1,0,4
기니비사우,0,0,0,0,0
가이아나,0,0,0,0,0
아이티,0,0,0,1,1
교황-청,0,0,0,0,0
온두라스,0,0,0,0,0
헝가리,2,0,1,2,5
아이슬란드,0,0,0,0,0
인도,22,6,13,16,57
인도네시아,26,9,14,11,60
이란,8,40,3,3,54
이라크,5,0,0,0,5
아일랜드,3,1,3,1,8
이스라엘,0,0,0,1,1
이탈리아,5,0,0,2,7
자메이카,0,0,0,0,0
일본,172,59,34,84,349
요르단,0,0,0,0,0
카자흐스탄,4,10,8,10,32
케냐,0,6,0,3,9
키리바시,0,0,0,0,0
코소보,0,0,0,0,0
쿠웨이트,1,0,0,0,1
키르기스,0,0,0,0,0
라오스,0,3,1,3,7
라트비아,0,0,0,0,0
레바논,1,1,1,0,3
레소토,0,0,0,0,0
라이베리아,0,0,0,0,0
리비아,1,0,1,0,2
리히텐슈타인,0,0,0,0,0
리투아니아,0,0,0,1,1
룩셈부르크,0,0,0,0,0
마케도니아,0,0,0,0,0
마다가스카르,0,1,0,1,2
말라위,0,0,0,0,0
말레이시아,19,4,4,6,33
몰디브,0,0,0,0,0
말리,1,2,1,2,6
몰타,0,0,0,0,0
마셜 제도,0,0,0,0,0
모리타니,0,0,0,0,0
모리셔스,0,0,0,0,0
멕시코,6,14,3,14,37
미크로네시아,0,0,0,0,0
몰도바,0,0,0,0,0
모나코,1,0,0,0,1
몽골,12,20,6,12,50
몬테네그로,0,0,0,0,0
모로코,0,0,0,1,1
모잠비크,0,0,0,0,0
미얀마,13,3,14,5,35
나미비아,0,0,0,0,0
나우루,0,0,0,0,0
네팔,0,1,0,0,1
네덜란드,0,0,0,0,0
뉴질랜드,3,0,0,1,4
니카라과,0,0,0,0,0
니제르,0,0,0,0,0
나이지리아,0,0,2,0,2
노르웨이,0,0,0,0,0
오만,2,0,0,2,4
파키스탄,1,0,0,1,2
팔라우,2,0,0,0,2
파나마,0,0,2,0,2
파푸아 뉴기니,0,0,0,0,0
파라과이,0,0,0,1,1
페루,7,0,1,1,9
필리핀,10,10,10,10,40
폴란드,0,2,1,1,4
포르투갈,0,0,0,0,0
카타르,1,1,0,0,2
루마니아,0,0,0,0,0
러시아,3,10,6,21,40
르완다,0,0,0,0,0
세인트루시아,0,0,0,0,0
세인트키츠 네비스,0,0,0,0,0
세인트빈센트 그레나딘,0,0,0,0,0
사모아,0,0,0,0,0
산마리노,0,0,0,0,0
상투메 프린시페,0,0,0,0,0
사우디아라비아,0,1,0,0,1
세네갈,0,0,0,0,0
세르비아,0,0,0,1,1
세이셸,0,0,0,0,0
시에라리온,0,0,0,0,0
싱가포르,7,10,6,11,34
슬로바키아,1,0,0,0,1
슬로베니아,0,0,0,1,1
솔로몬 제도,0,0,0,0,0
소말리아,0,0,0,0,0
남아프리카 공화국,0,0,0,0,0
남-수단,0,0,0,0,0
에스파냐,0,4,3,1,8
스리랑카,1,0,0,0,1
수단,4,3,1,5,13
수리남,0,0,0,0,0
스와질란드,0,0,0,0,0
스웨덴,0,0,1,4,5
스위스,0,1,0,1,2
시리아,0,0,1,1,2
타지키스탄,0,0,0,0,0
탄자니아,0,0,0,0,0
태국,42,29,22,47,140
동티모르 민주 공화국,0,0,0,0,0
토고,0,0,0,0,0
통가,3,2,0,0,5
트리니다드 토바고,0,0,0,0,0
튀니지,0,0,0,1,1
터키,4,5,7,6,22
투르크메니스탄,0,1,0,0,1
투발루,0,0,0,0,0
아랍 에미리트,0,0,0,0,0
우간다,0,3,0,0,3
우크라이나,0,0,1,0,1
영국,5,7,4,4,20
미국,40,14,17,27,98
우루과이,0,0,0,0,0
우즈베키스탄,1,0,5,7,13
바누아투,0,0,0,0,0
베네수엘라,0,0,0,0,0
베트남,35,40,70,117,262
예멘,0,0,0,1,1
잠비아,0,0,0,0,0
짐바브웨,0,0,0,0,0
한국,492,358,268,368,1486
